bounding_rect.y_diff,bounding_rect.width_diff,bounding_rect.height_diff,rotated_rect.rotated_angle_left,rotated_rect.rotated_angle_right,rotated_rect.rotated_angle_diff,contour_feature.ratio_small,contour_feature.ratio_large,label
0.01,0.02,0.11,0.0,0.0,0.0,4.19,1.1600000000000001,2
0.35,0.015,0.01,0.20483279758029513,0.0,0.20483279758029513,0.9069230769230767,2.1230769230769235,2
0.015,0.03,0.025,0.10513695610894097,0.05771586100260417,0.047421095106336804,0.6161538461538463,3.6461538461538465,0
0.05,0.025,0.025,0.10513695610894097,0.1256659189860026,0.23080287509494357,3.968461538461539,0.9384615384615387,2
0.065,0.005,0.0,0.05771586100260417,0.1256659189860026,0.18338177998860677,1.515714285714286,1.5142857142857142,2
0.055,0.015,0.12,0.0,0.1256659189860026,0.1256659189860026,0.4821739130434781,2.547826086956522,2
0.13,0.01,0.075,0.0,0.03740512000189887,0.03740512000189887,0.3043283582089553,3.3343283582089556,2
0.06,0.02,0.005,0.15595821804470486,0.0,0.15595821804470486,3.260769230769231,0.23076923076923084,2
0.18,0.01,0.135,1.0,0.0,1.0,2.214615384615385,0.8153846153846152,0
0.005,0.015,0.01,0.0,0.0,0.0,0.43470588235294105,3.4647058823529413,0
0.14,0.045,0.065,0.12566587660047743,0.22840050591362848,0.3540663825141059,4.594705882352941,1.564705882352941,2
0.36,0.11,0.11,0.79516724480523,0.0,0.79516724480523,3.83,0.7999999999999998,2
0.01,0.005,0.0,0.0,0.0,0.0,0.3414285714285712,3.3714285714285714,0
0.025,0.03,0.13,0.0,0.15595827102661133,0.15595827102661133,1.6481818181818184,1.3818181818181818,2
0.015,0.01,0.005,0.0,0.0634510252210829,0.0634510252210829,0.2147761194029849,3.244776119402985,0
0.395,0.09,0.105,0.0,0.8440417819552951,0.8440417819552951,3.2300000000000004,0.20000000000000018,2
0.38,0.1,0.11,0.0634510252210829,0.8440417819552951,0.7805907567342122,0.7352173913043476,3.765217391304348,2
0.0,0.01,0.015,0.05771586100260417,0.0,0.05771586100260417,0.5259322033898304,3.5559322033898306,0
0.04,0.005,0.015,0.0,0.1256659189860026,0.1256659189860026,0.8638983050847457,2.1661016949152545,2
0.43,0.005,0.01,0.5,0.5,0.0,4.258571428571429,1.2285714285714286,2
0.01,0.01,0.015,0.0,0.0,0.0,0.45813559322033903,3.4881355932203393,0
0.045,0.005,0.01,0.0,0.15595827102661133,0.15595827102661133,0.7633333333333332,2.266666666666667,2
0.42,0.005,0.01,0.5,0.5,0.0,4.687142857142857,1.6571428571428566,2
0.01,0.005,0.005,0.0,0.0,0.0,0.2564197530864196,3.28641975308642,0
0.025,0.04,0.155,0.0,0.0,0.0,4.3402040816326535,1.3102040816326532,2
0.065,0.03,0.17,0.0,1.0,1.0,0.33000000000000007,2.7,2
0.01,0.015,0.02,0.07916683620876735,0.07916683620876735,0.0,0.5866666666666664,3.6166666666666667,0
0.04,0.015,0.01,0.07916683620876735,0.139208984375,0.21837582058376737,3.4360606060606065,0.40606060606060623,2
0.03,0.0,0.03,0.07916683620876735,0.139208984375,0.21837582058376737,0.8014285714285716,2.2285714285714286,2
0.03,0.01,0.005,0.18554712931315104,0.0,0.18554712931315104,3.2562295081967214,0.22622950819672116,2
0.175,0.005,0.12,1.0,0.0,1.0,2.0405263157894735,0.9894736842105267,0
0.015,0.01,0.005,0.0,0.0,0.0,0.34460317460317436,3.3746031746031746,0
0.01,0.005,0.01,0.03740505642361111,0.0,0.03740505642361111,0.16999999999999993,3.2,0
0.07,0.015,0.14,0.03740505642361111,0.5,0.5374050564236111,2.4014285714285712,0.628571428571429,0
0.035,0.0,0.07,0.5,0.15595827102661133,0.3440417289733887,1.5442857142857145,1.4857142857142858,2
0.07,0.02,0.13,0.0,1.0,1.0,1.1245454545454545,4.154545454545454,2
0.01,0.015,0.005,0.0,0.0,0.0,0.21225352112676044,3.2422535211267607,0
0.025,0.015,0.115,0.0,0.0,0.0,0.843469387755102,3.8734693877551023,2
0.01,0.03,0.095,0.0,0.0,0.0,0.07444444444444454,2.9555555555555557,0
0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.055,0.025,0.11,0.0,0.5,0.5,3.67,0.6399999999999997,2
0.01,0.015,0.005,0.0,0.06345104641384548,0.06345104641384548,0.3754794520547944,3.4054794520547946,0
0.025,0.0,0.075,0.0,0.20483277638753256,0.20483277638753256,3.9528070175438597,0.9228070175438594,2
0.35,0.01,0.035,0.5,0.20483277638753256,0.7048327763875325,0.43000000000000016,2.6,2
0.01,0.01,0.0,0.052929353713989255,0.0,0.052929353713989255,0.2533333333333334,3.2833333333333337,0
0.035,0.035,0.12,0.052929353713989255,0.0,0.052929353713989255,3.121666666666667,0.09166666666666679,2
0.04,0.015,0.005,0.12566587660047743,0.0634510252210829,0.18911690182156032,3.188208955223881,0.15820895522388057,2
0.015,0.015,0.015,0.07044657601250542,0.0634510252210829,0.006995550791422526,0.4094366197183099,3.43943661971831,0
0.0,0.005,0.005,0.0,0.0,0.0,0.3206849315068494,3.3506849315068497,0
0.005,0.02,0.14,0.0,0.0,0.0,0.6917391304347826,3.721739130434783,2
0.005,0.0,0.0,0.0,0.0,0.0,0.41324324324324335,3.4432432432432436,0
0.56,0.02,0.15,0.5,0.0,0.5,0.7609090909090908,3.790909090909091,2
0.02,0.055,0.02,0.07916683620876735,0.21707390679253472,0.13790707058376736,0.5213513513513512,3.5513513513513515,0
0.14,0.005,0.065,0.15595821804470486,0.0,0.15595821804470486,2.7559259259259257,0.2740740740740746,2
0.015,0.02,0.015,0.11449830796983507,0.0791668521033393,0.19366516007317436,3.8141269841269843,0.784126984126984,2
0.025,0.02,0.015,0.0791668521033393,0.0791668521033393,0.0,0.662063492063492,3.6920634920634923,0
0.025,0.035,0.035,0.0,0.10513695610894097,0.10513695610894097,0.4284269662921347,3.458426966292135,0
0.41,0.105,0.185,0.0,0.9589846293131511,0.9589846293131511,3.852222222222222,0.822222222222222,2
0.06,0.045,0.145,0.10513695610894097,0.1051369137234158,0.21027386983235677,0.08373134328358223,2.946268656716418,2
0.015,0.01,0.01,0.0,0.0,0.0,0.14058823529411768,3.170588235294118,0
0.07,0.015,0.14,0.0,1.0,1.0,2.4490476190476187,0.5809523809523816,0
0.025,0.0,0.065,1.0,0.04887450536092122,1.0488745053609212,1.5707407407407405,1.4592592592592597,2
0.005,0.005,0.01,0.0,0.0,0.0,0.34647058823529386,3.376470588235294,0
0.06,0.01,0.095,0.0,0.20483277638753256,0.20483277638753256,4.744893617021277,1.7148936170212767,2
0.005,0.015,0.025,0.0,0.10513695610894097,0.10513695610894097,0.6972727272727273,3.7272727272727275,0
0.335,0.01,0.11,0.0791668521033393,0.7048327975802952,0.6256659454769559,0.16999999999999993,3.2,2
0.02,0.08,0.1,0.15595821804470486,0.5,0.3440417819552951,3.9069230769230767,0.8769230769230765,2
0.005,0.065,0.005,0.0,0.5,0.5,0.3206849315068494,3.3506849315068497,0
0.34,0.015,0.135,0.0,0.0,0.0,2.0640425531914897,0.9659574468085106,2
0.39,0.02,0.015,0.0,0.0,0.0,1.4182352941176468,1.6117647058823534,2
0.005,0.005,0.0,0.0,0.0,0.0,0.3604761904761906,3.390476190476191,0
0.075,0.025,0.11,0.0,0.07916683620876735,0.07916683620876735,3.088064516129032,0.05806451612903185,2
0.095,0.01,0.11,0.0,0.20483277638753256,0.20483277638753256,0.28161290322580657,2.7483870967741937,2
0.005,0.005,0.0,0.0,0.0,0.0,0.2557142857142858,3.285714285714286,0
0.83,0.005,0.115,0.0,0.0,0.0,0.7870212765957447,3.817021276595745,2
0.015,0.015,0.015,0.0,0.0,0.0,0.5238461538461539,3.553846153846154,0
0.165,0.03,0.14,0.0,1.0,1.0,0.8199999999999998,3.85,2
0.21,0.03,0.13,1.0,0.15595827102661133,1.1559582710266114,2.0405263157894735,0.9894736842105267,2
0.015,0.005,0.005,0.0,0.057715876897176104,0.057715876897176104,0.31666666666666643,3.3466666666666667,0
0.04,0.025,0.11,0.0,0.0,0.0,2.2744444444444447,0.7555555555555555,2
0.045,0.01,0.035,0.0,1.0,1.0,0.03000000000000025,3.0,2
0.015,0.01,0.01,0.057715882195366754,0.04887450006273058,0.008841382132636176,0.37588235294117656,3.405882352941177,0
0.27,0.02,0.115,0.04887450006273058,0.5,0.4511254999372694,3.4811627906976748,0.4511627906976745,2
0.095,0.095,0.105,0.03740505642361111,0.3440417819552951,0.30663672553168403,0.5098058252427182,3.5398058252427185,0
0.085,0.015,0.115,0.03740505642361111,0.0,0.03740505642361111,4.050338983050848,1.0203389830508476,2
0.1,0.01,0.14,0.0,1.0,1.0,0.12454545454545451,3.1545454545454548,2
0.01,0.005,0.005,0.0,0.0,0.0,0.26859154929577445,3.2985915492957747,0
0.025,0.015,0.11,0.0,0.0,0.0,0.7949999999999999,3.825,2
0.035,0.0,0.0,0.05771586100260417,0.15595827102661133,0.2136741320292155,1.0064705882352944,2.023529411764706,2
0.01,0.085,0.135,0.29516720241970484,0.0,0.29516720241970484,3.2555319148936173,0.225531914893617,2
0.005,0.055,0.01,0.0,0.0,0.0,0.0033333333333334103,3.0333333333333337,0
0.0,0.01,0.005,0.0,0.0,0.0,0.2564197530864196,3.28641975308642,0
0.1,0.04,0.13,0.0,0.54887449476454,0.54887449476454,2.758571428571429,0.27142857142857135,2
0.095,0.01,0.095,0.0,0.20483277638753256,0.20483277638753256,0.4365573770491804,2.59344262295082,2
0.015,0.01,0.01,0.0,0.0,0.0,0.3805263157894738,3.410526315789474,0
0.105,0.015,0.145,0.0,1.0,1.0,0.2811111111111111,3.3111111111111113,2
0.01,0.005,0.005,0.0,0.0,0.0,0.34808219178082167,3.378082191780822,0
0.025,0.02,0.115,0.0,0.0,0.0,0.843469387755102,3.8734693877551023,2
0.015,0.03,0.02,0.0,0.0,0.0,0.3700000000000001,3.4000000000000004,0
0.0,0.0,0.005,0.0,0.0,0.0,0.32492957746478845,3.3549295774647887,0
0.065,0.01,0.11,0.0,0.20483275519476996,0.20483275519476996,0.4700000000000002,2.56,2
0.1,0.095,0.05,0.17717107137044272,0.26254863739013673,0.4397197087605794,3.797741935483871,0.7677419354838708,2
0.005,0.085,0.01,0.0,0.26254863739013673,0.26254863739013673,0.11571428571428566,2.9142857142857146,0
0.01,0.085,0.07,0.26254863739013673,0.15595827102661133,0.1065903663635254,1.83,1.2000000000000002,2
0.01,0.0,0.0,0.0,0.0,0.0,0.24317073170731707,3.2731707317073173,0
0.435,0.1,0.17,0.0,0.9208331637912326,0.9208331637912326,3.288333333333333,0.25833333333333286,2
0.09,0.02,0.12,0.0,0.0,0.0,0.0024137931034484694,3.027586206896552,2
0.045,0.005,0.015,0.05292943318684896,0.08438491821289062,0.03145548502604167,0.5916867469879517,3.621686746987952,0
0.01,0.005,0.005,0.0,0.0,0.0,0.3266265060240965,3.3566265060240967,0
0.115,0.01,0.14,0.0,0.0,0.0,0.08000000000000007,2.95,2
0.015,0.035,0.035,0.10513695610894097,0.11449830796983507,0.009361351860894098,0.8930769230769231,3.9230769230769234,0
0.32,0.055,0.11,0.11449830796983507,0.7577621459960937,0.6432638380262586,0.75,2.2800000000000002,2
0.025,0.04,0.05,0.11449830796983507,0.09033446841769749,0.20483277638753256,3.733225806451613,0.7032258064516128,2
0.345,0.095,0.06,0.7577621459960937,0.09033446841769749,0.8480966144137912,3.9299999999999997,0.8999999999999995,2
0.19,0.005,0.135,0.0,0.5,0.5,0.592222222222222,3.6222222222222222,2
0.005,0.005,0.0,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.105,0.015,0.07,0.0,0.20483275519476996,0.20483275519476996,0.2734482758620689,3.303448275862069,2
0.13,0.045,0.07,0.12566587660047743,0.79516724480523,0.6695013682047526,4.753076923076923,1.7230769230769232,2
0.36,0.105,0.105,0.8440417289733887,0.0,0.8440417289733887,3.7279591836734696,0.6979591836734693,2
0.015,0.01,0.0,0.0,0.0,0.0,0.3414285714285712,3.3714285714285714,0
0.005,0.005,0.01,0.0,0.0,0.0,0.30888888888888877,3.338888888888889,0
0.005,0.015,0.135,0.0,0.0,0.0,3.8997674418604653,0.8697674418604651,2
0.065,0.015,0.115,0.0,0.1051369137234158,0.1051369137234158,0.7123529411764706,2.3176470588235296,2
0.0,0.0,0.015,0.0,0.0,0.0,0.3004347826086957,3.330434782608696,0
0.03,0.03,0.125,0.11799617343478733,0.0,0.11799617343478733,0.8444186046511626,3.874418604651163,2
0.005,0.015,0.005,0.11799617343478733,0.0,0.11799617343478733,0.21347826086956534,3.2434782608695656,0
0.065,0.02,0.105,0.0,0.0,0.0,0.7891836734693878,2.2408163265306125,2
0.02,0.035,0.015,0.10513695610894097,0.10513695610894097,0.0,0.6938095238095237,3.723809523809524,0
0.14,0.01,0.12,0.10513695610894097,0.5,0.605136956108941,2.33,0.7000000000000002,0
0.025,0.01,0.01,0.10513695610894097,0.10513690312703451,0.21027385923597547,1.8925,1.1375000000000002,2
0.015,0.035,0.04,0.10513690312703451,0.15595827102661133,0.05082136789957682,0.8737037037037036,3.903703703703704,2
0.005,0.01,0.015,0.0,0.0,0.0,0.40809523809523807,3.4380952380952383,0
0.015,0.01,0.005,0.042378605736626516,0.0634510358174642,0.021072430080837673,0.34808219178082167,3.378082191780822,0
0.01,0.02,0.025,0.07044652303059896,0.07916683620876735,0.008720313178168402,0.5902898550724638,3.620289855072464,0
0.33,0.03,0.11,0.07916683620876735,0.7048327763875325,0.6256659401787652,0.13769230769230756,2.8923076923076927,2
0.445,0.055,0.035,0.7048327763875325,1.0,0.29516722361246744,0.6482608695652172,3.6782608695652175,2
0.005,0.015,0.015,0.03973702324761285,0.0,0.03973702324761285,0.35644067796610157,3.386440677966102,0
0.375,0.03,0.13,0.0,0.7951672024197048,0.7951672024197048,4.218888888888889,1.188888888888889,2
0.075,0.015,0.115,0.0,1.0,1.0,0.9260975609756095,3.9560975609756097,2
0.01,0.01,0.02,0.0,0.04887450006273058,0.04887450006273058,0.08176470588235274,3.111764705882353,0
0.02,0.015,0.12,0.04887450006273058,0.20483275519476996,0.1559582551320394,0.7533333333333334,3.7833333333333337,2
0.06,0.005,0.005,0.20483279758029513,0.0,0.20483279758029513,0.8607692307692307,2.1692307692307695,2
0.19,0.03,0.14,1.0,0.0,1.0,2.5142105263157895,0.5157894736842108,0
0.02,0.01,0.0,0.0,0.0,0.0,0.2003030303030302,3.2303030303030305,0
0.045,0.0,0.005,0.15595821804470486,0.0634510358174642,0.21940925386216906,0.9990140845070421,2.030985915492958,2
0.19,0.025,0.125,1.0,0.0791668521033393,1.0791668521033393,3.2402564102564106,0.2102564102564104,2
0.02,0.02,0.015,0.0634510358174642,0.0791668521033393,0.01571581628587511,0.5729850746268657,3.602985074626866,0
0.105,0.015,0.12,0.12566587660047743,0.0,0.12566587660047743,1.9604347826086954,1.0695652173913048,2
0.1,0.025,0.01,1.0,0.0,1.0,1.0699999999999998,4.1,2
0.09,0.01,0.11,0.0,0.0,0.0,2.0118181818181817,1.0181818181818185,2
0.025,0.02,0.01,0.0,0.0,0.0,0.6699999999999999,3.7,0
0.01,0.01,0.02,0.07916683620876735,0.0,0.07916683620876735,0.5248387096774194,3.5548387096774197,0
0.16,0.02,0.13,0.0,1.0,1.0,0.8199999999999998,3.85,2
0.205,0.03,0.135,1.0,0.1256659189860026,1.1256659189860025,1.6592682926829267,1.3707317073170735,2
0.0,0.005,0.005,0.0,0.0,0.0,0.3530985915492959,3.383098591549296,0
0.02,0.025,0.135,0.0,0.0,0.0,3.4077777777777776,0.3777777777777773,2
0.01,0.005,0.015,0.0,0.0,0.0,0.3938805970149253,3.4238805970149255,0
0.045,0.005,0.015,0.12566587660047743,0.09033446841769749,0.21600034501817492,0.9395890410958909,2.0904109589041093,2
0.325,0.035,0.115,0.7048327975802952,0.09033446841769749,0.6144983291625976,0.2639622641509436,2.7660377358490567,2
0.28,0.01,0.135,1.0,0.052929353713989255,1.0529293537139892,3.5327027027027027,0.5027027027027025,2
0.02,0.025,0.03,0.09033446841769749,0.052929353713989255,0.03740511470370823,0.6842857142857142,3.7142857142857144,0
0.055,0.035,0.095,0.0,0.0,0.0,3.452222222222222,0.4222222222222216,2
0.0,0.01,0.02,0.0,0.0,0.0,0.11117647058823543,3.1411764705882357,0
0.335,0.01,0.115,0.0,0.0,0.0,2.7075510204081636,0.3224489795918366,2
0.335,0.02,0.095,0.0,0.0,0.0,0.77,3.8000000000000003,2
0.35,0.005,0.01,0.0,0.29516722361246744,0.29516722361246744,0.7585714285714285,2.271428571428572,2
0.01,0.005,0.005,0.0,0.0,0.0,0.21347826086956534,3.2434782608695656,0
0.035,0.03,0.015,0.1602307637532552,0.0,0.1602307637532552,0.48764705882352954,3.51764705882353,0
0.045,0.045,0.13,0.1602307637532552,0.20483277638753256,0.36506354014078773,3.700967741935484,0.6709677419354838,2
0.01,0.0,0.005,0.0,0.0,0.0,0.32492957746478845,3.3549295774647887,0
0.075,0.035,0.09,0.0,0.639208984375,0.639208984375,3.7915384615384617,0.7615384615384615,2
0.015,0.015,0.02,0.07916683620876735,0.0,0.07916683620876735,0.5817647058823527,3.611764705882353,0
0.445,0.0,0.14,0.0,0.6559582180447049,0.6559582180447049,4.284545454545454,1.254545454545454,2
0.005,0.01,0.015,0.05771586100260417,0.0,0.05771586100260417,0.3873913043478261,3.4173913043478263,0
0.375,0.115,0.095,0.05771586100260417,0.8228289286295573,0.8805447896321614,4.06404255319149,1.0340425531914894,2
0.38,0.105,0.11,0.0,0.8228289286295573,0.8228289286295573,0.31000000000000005,2.72,2
0.3,0.1,0.1,0.8228289286295573,0.15595827102661133,0.666870657602946,1.246666666666667,1.7833333333333332,2
0.0,0.01,0.01,0.0,0.0,0.0,0.395,3.4250000000000003,0
0.08,0.005,0.11,0.0,0.20483277638753256,0.20483277638753256,4.472857142857143,1.442857142857143,2
0.005,0.01,0.02,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.23,0.03,0.07,0.0,0.0,0.0,3.9838461538461543,0.953846153846154,2
0.015,0.0,0.01,0.05292943318684896,0.0,0.05292943318684896,0.35749999999999993,3.3875,0
0.045,0.015,0.005,0.17717107137044272,0.0,0.17717107137044272,3.2479104477611944,0.21791044776119417,2
0.015,0.05,0.02,0.1051369137234158,0.0,0.1051369137234158,0.33666666666666645,3.3666666666666667,0
0.025,0.015,0.1,0.12566587660047743,0.0,0.12566587660047743,4.137692307692308,1.1076923076923073,2
0.085,0.02,0.14,0.0,0.0,0.0,0.47434782608695647,3.5043478260869567,2
0.005,0.005,0.005,0.0,0.0,0.0,0.3206849315068494,3.3506849315068497,0
0.09,0.015,0.135,0.0,0.0,0.0,0.9033333333333333,3.9333333333333336,2
0.385,0.01,0.015,0.5,0.0,0.5,0.221304347826087,2.8086956521739133,2
0.025,0.005,0.005,0.12566587660047743,0.0,0.12566587660047743,0.5838461538461539,2.4461538461538463,2
0.335,0.005,0.09,0.5,0.0,0.5,0.2533333333333334,3.2833333333333337,2
0.065,0.025,0.13,0.0,0.5,0.5,0.6200000000000001,3.6500000000000004,2
0.015,0.015,0.01,0.0,0.0,0.0,0.22882352941176443,3.2588235294117647,0
0.405,0.0,0.005,0.5,0.6256659613715277,0.12566596137152777,4.696666666666666,1.666666666666666,2
0.05,0.015,0.015,0.05771586100260417,0.0,0.05771586100260417,0.7284415584415584,3.7584415584415587,0
0.45,0.015,0.15,0.0,0.7048327975802952,0.7048327975802952,3.83,0.7999999999999998,2
0.01,0.02,0.025,0.07044652303059896,0.07044652303059896,0.0,0.48343283582089525,3.5134328358208955,0
0.44,0.015,0.14,0.07044652303059896,0.7048327975802952,0.7752793206108941,4.239090909090909,1.209090909090909,2
0.0,0.015,0.01,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.04,0.01,0.16,0.0,1.0,1.0,2.2700000000000005,0.7599999999999998,2
0.125,0.005,0.055,1.0,0.20483277638753256,1.2048327763875326,2.83,0.20000000000000018,2
0.05,0.01,0.085,0.0,0.0,0.0,4.585102040816326,1.555102040816326,2
0.01,0.01,0.005,0.0,0.0,0.0,0.2446268656716417,3.274626865671642,0
0.01,0.005,0.005,0.0,0.0,0.0,0.3700000000000001,3.4000000000000004,0
0.01,0.035,0.04,0.10513695610894097,0.10513695610894097,0.0,0.8796774193548385,3.9096774193548387,0
0.375,0.06,0.1,0.10513695610894097,0.7048327975802952,0.8099697536892361,0.3500000000000001,2.68,2
0.32,0.025,0.105,0.7048327975802952,0.29516722361246744,0.4096655739678277,0.7907843137254904,2.23921568627451,2
0.055,0.02,0.105,0.20483279758029513,0.0,0.20483279758029513,0.9932653061224492,2.036734693877551,2
0.005,0.01,0.005,0.0,0.0,0.0,0.3004347826086957,3.330434782608696,0
0.0,0.005,0.0,0.0,0.0,0.0,0.16999999999999993,3.2,0
0.025,0.035,0.125,0.0,0.0,0.0,4.118888888888889,1.0888888888888886,2
0.025,0.025,0.0,0.03973704973856608,0.0791668521033393,0.03942980236477322,0.32624999999999993,3.35625,0
0.125,0.035,0.055,0.03973704973856608,0.16950133641560872,0.12976428667704265,2.792264150943396,0.2377358490566044,2
0.06,0.005,0.015,0.17717107137044272,0.0,0.17717107137044272,0.8300000000000001,2.2,2
0.09,0.015,0.095,0.5,0.0,0.5,4.83,1.7999999999999998,2
0.01,0.015,0.005,0.0,0.0,0.0,0.4535820895522389,3.483582089552239,0
0.095,0.0,0.12,0.0,0.7048327975802952,0.7048327975802952,0.7116666666666664,3.7416666666666667,2
0.01,0.01,0.0,0.0,0.0,0.0,0.30888888888888877,3.338888888888889,0
0.025,0.01,0.115,0.0,0.20483275519476996,0.20483275519476996,0.843469387755102,3.8734693877551023,2
0.055,0.035,0.01,0.12566587660047743,0.4470706091986762,0.5727364857991536,1.4871428571428575,1.5428571428571427,2
0.35,0.1,0.075,0.7951672236124675,0.15595827102661133,0.9511254946390788,4.085813953488372,1.0558139534883715,2
0.02,0.06,0.025,0.4470706091986762,0.15595827102661133,0.2911123381720649,0.37634920634920643,3.4063492063492067,0
0.05,0.005,0.06,0.139208984375,0.0,0.139208984375,3.761034482758621,0.7310344827586208,2
0.01,0.015,0.01,0.0,0.0,0.0,0.33666666666666645,3.3666666666666667,0
0.0,0.025,0.025,0.0,0.12566587660047743,0.12566587660047743,0.6209803921568628,3.650980392156863,0
0.325,0.01,0.105,0.1256659189860026,0.7951672024197048,0.6695012834337023,0.25108108108108107,3.2810810810810813,2
0.01,0.01,0.015,0.0,0.0,0.0,0.40809523809523807,3.4380952380952383,0
0.035,0.015,0.0,0.0,0.15595827102661133,0.15595827102661133,3.296666666666667,0.2666666666666666,2
0.04,0.01,0.01,0.15595821804470486,0.11449828677707248,0.27045650482177735,3.1936363636363634,0.16363636363636314,2
0.015,0.01,0.005,0.0,0.11449828677707248,0.11449828677707248,0.41637681159420303,3.4463768115942033,0
0.015,0.02,0.01,0.0,0.10513695610894097,0.10513695610894097,0.42714285714285705,3.4571428571428573,0
0.06,0.0,0.015,0.10513695610894097,0.18554715050591364,0.2906841066148546,0.7430434782608697,2.2869565217391306,2
0.515,0.005,0.015,1.0,0.5,1.5,4.03,1.0,2
0.02,0.005,0.135,0.0,1.0,1.0,0.7369767441860464,2.293023255813954,2
0.0,0.005,0.005,0.0,0.0,0.0,0.29676056338028145,3.3267605633802817,0
0.1,0.015,0.075,0.0,0.15595827102661133,0.15595827102661133,0.2226315789473685,3.2526315789473688,2
0.015,0.025,0.03,0.05771586100260417,0.07916683620876735,0.021450975206163195,0.6851515151515151,3.7151515151515153,0
0.12,0.03,0.145,0.07916683620876735,0.29516720241970484,0.2160003662109375,0.69046511627907,2.33953488372093,2
0.06,0.035,0.025,0.12566587660047743,0.1392089737786187,0.26487485037909614,3.687142857142857,0.6571428571428566,2
0.025,0.035,0.05,0.12566587660047743,0.0791668521033393,0.20483272870381672,3.733225806451613,0.7032258064516128,2
0.02,0.04,0.04,0.1392089737786187,0.0791668521033393,0.060042121675279406,0.8033333333333332,3.8333333333333335,2
0.0,0.015,0.015,0.0,0.0,0.0,0.4682456140350877,3.498245614035088,0
0.04,0.005,0.01,0.0,0.20483275519476996,0.20483275519476996,1.036896551724138,1.9931034482758623,2
0.015,0.025,0.025,0.12566587660047743,0.05771586100260417,0.06795001559787327,0.6776923076923076,3.707692307692308,0
0.045,0.0,0.005,0.05771586100260417,0.139208984375,0.19692484537760416,1.168028169014085,1.8619718309859152,2
0.06,0.03,0.025,0.5,0.20483277638753256,0.29516722361246744,4.2700000000000005,1.2400000000000002,2
0.015,0.005,0.0,0.0,0.0,0.0,0.3494871794871792,3.3794871794871795,0
0.045,0.01,0.105,0.0,0.0,0.0,2.444035087719298,0.5859649122807022,2
0.055,0.015,0.02,0.0,0.0,0.0,0.6578048780487804,3.6878048780487807,0
0.035,0.025,0.03,0.10513695610894097,0.0,0.10513695610894097,3.8906060606060606,0.8606060606060604,2
0.015,0.05,0.035,0.0,0.0,0.0,0.6028358208955225,3.6328358208955227,0
0.005,0.065,0.01,0.0,0.268283822801378,0.268283822801378,0.34499999999999975,3.375,0
0.07,0.01,0.11,0.0,0.07044657071431477,0.07044657071431477,4.115714285714286,1.0857142857142854,2
0.13,0.035,0.13,0.20483279758029513,0.5,0.7048327975802952,4.672105263157895,1.6421052631578945,2
0.015,0.02,0.01,0.035331445270114475,0.0,0.035331445270114475,0.3215151515151513,3.3515151515151516,0
0.01,0.0,0.005,0.0,0.0,0.0,0.2714492753623188,3.301449275362319,0
0.065,0.02,0.115,0.0,0.0,0.0,1.0427659574468082,1.987234042553192,2
0.03,0.02,0.02,0.10513695610894097,0.11982553270128038,0.22496248881022135,1.7390909090909092,1.290909090909091,2
0.02,0.04,0.035,0.11982553270128038,0.10513690312703451,0.014688629574245876,0.6303174603174604,3.6603174603174606,0
0.005,0.01,0.005,0.0,0.0,0.0,0.3938805970149253,3.4238805970149255,0
0.045,0.0,0.005,0.139208984375,0.1051369137234158,0.2443458980984158,0.9943835616438355,2.035616438356165,2
0.325,0.045,0.105,0.6256659613715277,0.1051369137234158,0.520529047648112,0.3394339622641511,2.690566037735849,2
0.275,0.015,0.135,0.5,0.09033446841769749,0.5903344684176974,3.046216216216216,0.016216216216215606,2
0.02,0.02,0.025,0.1051369137234158,0.09033446841769749,0.014802445305718316,0.7642028985507245,3.794202898550725,0
0.02,0.0,0.145,0.0,1.0,1.0,0.280980392156863,2.7490196078431373,2
0.005,0.0,0.01,0.0,0.0,0.0,0.34073170731707325,3.3707317073170735,0
0.015,0.03,0.035,0.10513695610894097,0.09033448961046008,0.014802466498480903,0.8525396825396823,3.8825396825396825,0
0.375,0.065,0.1,0.09033448961046008,0.7422378540039063,0.8325723436143663,0.31000000000000005,2.72,2
0.315,0.06,0.105,0.7422378540039063,0.139208984375,0.6030288696289062,0.8300000000000001,2.2,2
0.005,0.015,0.01,0.0,0.0,0.0,0.41999999999999993,3.45,0
0.37,0.01,0.115,0.0,0.7048327975802952,0.7048327975802952,4.601428571428571,1.5714285714285712,2
0.01,0.02,0.0,0.0,0.09033448961046008,0.09033448961046008,0.2557142857142858,3.285714285714286,0
0.065,0.025,0.085,0.09033448961046008,0.0,0.09033448961046008,1.1696226415094344,1.8603773584905658,2
0.0,0.005,0.005,0.0,0.0,0.0,0.29676056338028145,3.3267605633802817,0
0.075,0.005,0.06,0.0,0.1256659189860026,0.1256659189860026,3.7675,0.7374999999999998,2
0.055,0.005,0.01,0.20483279758029513,0.0,0.20483279758029513,0.8966666666666665,2.1333333333333337,2
0.07,0.005,0.1,1.0,0.0,1.0,4.78,1.75,2
0.16,0.035,0.11,1.0,0.0,1.0,2.251052631578948,0.7789473684210524,0
